,0
10159,7.872355391200735
10160,7.996365569359016
10161,7.9440466431470025
10162,7.941284409273902
10163,7.834616574666499
10164,8.021720395357303
10165,7.843990749878387
10166,7.880580788784571
10167,8.063167134033158
10168,7.87554971171297
10169,8.0251002422896
10170,7.731795300539729
10171,7.825616868805437
10172,7.929843326054579
10173,7.9153954228085075
10174,7.719239216354745
10175,7.9160155700519015
10176,7.981251489349939
10177,7.987880295076784
10178,7.9725537433964435
10179,7.811720535611616
10180,7.901942433602905
10181,7.890607287450598
10182,7.907923263117537
10183,7.839056684924665
10184,7.891414102648732
10185,7.914437095828183
10186,7.773151002233578
10187,7.907923263117537
10188,7.867562459296041
10189,7.8549380498557255
10190,7.95614373254339
10191,7.863443582300854
10192,7.959822913412818
10193,7.8549380498557255
10194,7.881333338779855
10195,7.699002769055996
10196,7.80541952527198
10197,7.969784319430657
10198,7.860087547205583
10199,7.87554971171297
10200,8.190085925895913
10201,7.901181640546852
10202,7.699002769055996
10203,7.839580638673892
10204,7.9847181475363875
10205,7.985407651275256
10206,7.863443582300854
10207,7.787000960713953
10208,7.978988334381078
10209,8.021024300317489
10210,7.972029269823489
10211,7.894811786689163
10212,8.13940835188591
10213,7.8592366672586795
10214,7.926837147284756
10215,7.914437095828183
10216,7.972990821361397
10217,8.056355397729376
10218,7.937348478285447
10219,8.042016080373926
10220,7.938481375431147
10221,8.016633503915132
10222,7.920737397476941
10223,7.841451775881905
10224,7.886950528836873
10225,7.888607396497164
10226,7.930700093581391
10227,7.995325943355765
10228,7.938481375431147
10229,7.901181640546852
10230,7.953408921967593
10231,8.008404412351783
10232,7.904581871245537
10233,7.941284409273902
10234,7.806071887830063
10235,8.007104988194556
10236,7.881333338779855
10237,7.865513805015308
10238,7.901181640546852
10239,8.01033647254581
10240,8.217438595532279
10241,8.046797214230299
10242,7.744818621911355
10243,8.085326141777111
10244,7.985696863178151
10245,7.9138519231065585
10246,7.881566766891721
10247,7.879424417443618
10248,7.9246317007646825
10249,7.941284409273902
10250,7.89419651739873
10251,7.797400803235393
10252,7.925293944517062
10253,7.852753145376046
10254,7.829729214879004
10255,7.906474636534099
10256,7.839725431690329
10257,8.379484945570955
10258,7.8861284995534415
10259,7.9310073123297276
10260,7.902889234071349
10261,7.9487884183962185
10262,7.839580638673892
10263,7.88509606016244
10264,7.9487884183962185
10265,7.925998314577224
10266,7.745260030904875
10267,7.938481375431147
10268,7.850543836062921
10269,7.9128696103345195
10270,7.89419651739873
10271,8.097565137432769
10272,7.8244946273155245
10273,8.022421385590388
10274,7.852894586142651
10275,7.894489382759153
10276,7.913093552021212
10277,7.95728346471867
10278,7.842932971167292
10279,7.896162221880292
10280,8.073255295267328
10281,8.056326489329226
10282,7.941284409273902
10283,8.087425896855674
10284,8.157123993221838
10285,7.9708437984201215
10286,7.9672416563191835
10287,7.819720826949443
10288,7.933151957793809
10289,7.883247363537522
10290,8.000466522118277
10291,8.068846602457992
10292,7.8549380498557255
10293,7.859381278443257
10294,7.911207730152837
10295,7.823610852460284
10296,7.926837147284756
10297,7.926837147284756
10298,8.037104958113014
10299,7.901181640546852
10300,8.028611847178171
10301,7.846235545859134
10302,8.002483309955968
10303,8.087425896855674
10304,8.052980876575738
10305,8.085429787830348
10306,7.987880295076784
10307,7.863443582300854
10308,7.843764135545852
10309,7.892410194286101
10310,7.920737397476941
10311,7.996365569359016
10312,8.1561181476948
10313,7.87159675043164
10314,7.883223773399753
10315,7.87554971171297
10316,7.892210695609275
10317,8.000241066578656
10318,7.923811575957185
10319,7.911207730152837
10320,7.954709304330165
10321,7.896213194416634
10322,8.093540940999917
10323,7.930020734235079
10324,7.89419651739873
10325,7.759296320285001
10326,7.907924994836129
10327,7.87554971171297
10328,7.9834874600365024
10329,7.856033484551562
10330,7.897720560479089
10331,7.971239790954901
10332,7.761077414761039
10333,7.831524449324489
10334,7.5217116711105865
10335,8.118583158342037
10336,7.83674480717081
10337,7.9708437984201215
10338,7.904581871245537
10339,7.83674480717081
10340,7.718745806017828
10341,7.985696863178151
10342,7.941284409273902
10343,7.804407737855397
10344,7.853372104885172
10345,7.911207730152837
10346,7.499821257509372
10347,7.787591475893834
10348,8.074436597611367
10349,7.829729214879004
10350,7.9672416563191835
10351,7.995644441937553
10352,7.969870522626019
10353,7.960382610879847
10354,8.037104958113014
10355,7.819957877740216
10356,7.923811575957185
10357,7.978988334381078
10358,7.911207730152837
10359,7.868385221896484
10360,7.951604421492461
10361,7.883223773399753
10362,7.842932971167292
10363,7.920737397476941
10364,7.893840565501688
10365,7.973448477770386
10366,7.914437095828183
10367,7.835408032715293
10368,7.942670555184371
10369,7.954709304330165
10370,7.796109424737131
10371,7.990550991732193
10372,7.9312875132294725
10373,7.917613098683448
10374,7.806298166154005
10375,7.9672416563191835
10376,7.891838837694344
10377,7.8549380498557255
10378,7.9444131734146515
10379,7.891404275459963
10380,7.699002769055996
10381,7.897720560479089
10382,7.942823947979179
10383,7.890607287450598
10384,7.911207730152837
10385,7.8193372584960255
10386,8.101847589529473
10387,7.892026252822115
10388,7.925330345585629
10389,7.889881415126771
10390,7.9138519231065585
10391,7.9272552842049215
10392,7.995325943355765
10393,7.83674480717081
10394,7.87554971171297
10395,7.948859993049245
10396,8.01033647254581
10397,7.906259800220691
10398,7.883974847180516
10399,8.02401132873917
10400,7.8549380498557255
10401,7.845389041808161
10402,7.954709304330165
10403,7.804778881897892
10404,7.873363476046278
10405,7.998427433790501
10406,7.780080926267559
10407,8.071017067458165
10408,7.966025385419222
10409,7.8703585444921
10410,7.87159675043164
10411,7.938481375431147
10412,7.887131638412013
10413,7.9834874600365024
10414,7.8549380498557255
10415,7.5217116711105865
10416,7.7647959273565705
10417,7.89419651739873
10418,7.547965577660906
10419,8.002518227894708
10420,7.804385806643973
10421,7.87550086719083
10422,8.061004793529936
10423,7.89688115608507
10424,8.01033647254581
10425,8.097170591476406
10426,7.8861284995534415
10427,7.890607287450598
10428,7.838546645749116
10429,7.869589970174371
10430,8.022421385590388
10431,7.935636375261681
10432,7.911207730152837
10433,7.808566767281106
10434,7.879639781008846
10435,7.978988334381078
10436,7.956000779993704
10437,7.903831418493069
10438,7.897720560479089
10439,7.911207730152837
10440,7.964801174635905
10441,7.836934162633241
10442,7.978988334381078
10443,7.826883756715772
10444,7.87159675043164
10445,7.978532385506912
10446,7.886950528836873
10447,7.823472740448152
10448,7.9487884183962185
10449,7.839580638673892
10450,7.905436641137364
10451,8.01033647254581
10452,7.787591475893834
10453,8.023318718542649
10454,7.777158083556188
10455,7.87159675043164
10456,7.998427433790501
10457,7.875837645755851
10458,7.684053063980542
10459,7.850093453638971
10460,7.821918646547705
10461,7.847117591582136
10462,7.8549380498557255
10463,7.878319378229292
10464,7.5217116711105865
10465,7.755776979488907
10466,8.04054692823577
10467,7.852753145376046
10468,7.920737397476941
10469,7.932748192505175
10470,7.9440466431470025
10471,7.9672416563191835
10472,7.907923263117537
10473,7.920737397476941
10474,7.8861284995534415
10475,7.912829190073428
10476,7.812464745360974
10477,7.942670555184371
10478,8.002518227894708
10479,7.943463301573256
10480,8.045096860921545
10481,7.908606498463406
10482,7.825301058813874
10483,7.902643269318807
10484,7.9708437984201215
10485,7.923811575957185
10486,7.883223773399753
10487,8.008404412351783
10488,7.783323127962021
10489,7.926837147284756
10490,8.042016080373926
10491,7.843990749878387
10492,7.954709304330165
10493,8.169651905712866
10494,7.9440466431470025
10495,8.019702602917267
10496,7.924576113087062
10497,7.824085820171793
10498,7.946769196176982
10499,7.953771016310304
10500,7.658054146955526
10501,7.856319253955714
10502,7.829729214879004
10503,8.143489324198788
10504,7.950780962721702
10505,7.91019534096522
10506,8.085220496027603
10507,7.87159675043164
10508,8.078141273301988
10509,7.930143642234812
10510,7.920737397476941
10511,7.808103903778585
10512,8.114658140544046
10513,7.887871182037175
10514,8.094917940105848
10515,7.774570848426433
10516,7.987880295076784
10517,8.01710946399658
10518,7.8059087122046655
10519,7.964801174635905
10520,7.846235545859134
10521,8.052134642643807
10522,7.8549380498557255
10523,8.014679733584924
10524,7.886950528836873
10525,8.07960175396108
10526,7.843073248788697
10527,7.7026578156670915
10528,7.935636375261681
10529,7.897720560479089
10530,7.994280438081643
10531,7.8257956069757855
10532,8.093540940999917
10533,7.927754479224603
10534,8.087425896855674
10535,7.721811772886619
10536,7.985696863178151
10537,7.911207730152837
10538,7.9735643069757725
10539,7.902889234071349
10540,7.92015095080658
10541,7.785288596287438
10542,7.89419651739873
10543,7.9211901526695065
10544,7.786829956337229
10545,7.8257956069757855
10546,7.8257956069757855
10547,7.928860001162405
10548,7.879850237488201
10549,8.007104988194556
10550,7.955356148211887
10551,8.07065304378546
10552,7.9312875132294725
10553,7.824410096121639
10554,7.83788585219059
10555,7.91598136992185
10556,8.060422596013977
10557,7.897720560479089
10558,7.954709304330165
10559,7.863443582300854
10560,7.878319378229292
10561,7.8549380498557255
10562,7.927381010988839
10563,7.859278685234425
10564,7.9087496438478295
10565,8.351000138576776
10566,7.499821257509372
10567,7.83674480717081
10568,8.055994720849466
10569,7.945412811597499
10570,7.87554971171297
10571,7.793499090941004
10572,7.890204359705797
10573,7.886950528836873
10574,7.8592366672586795
10575,7.867562459296041
10576,7.892768776255226
10577,7.890607287450598
10578,7.980123349270394
10579,7.901181640546852
10580,7.829729214879004
10581,7.948115929806124
10582,7.713980778314442
10583,7.982538723325185
10584,7.975548964746574
10585,7.89419651739873
10586,7.836267932190941
10587,7.936226493419949
10588,8.040755577837308
10589,8.13148520859153
10590,7.949835691819491
10591,7.763078933667073
10592,7.839580638673892
10593,7.962328533331376
10594,7.877496661107347
10595,7.875837645755851
10596,7.89419651739873
10597,7.879424417443618
10598,7.842641795120892
10599,7.952099514880958
10600,8.006843997181885
10601,7.976155783898484
10602,7.868554405925945
10603,7.9672416563191835
10604,7.926837147284756
10605,7.974377896795699
10606,7.865513805015308
10607,7.878319378229292
10608,7.941199182445024
10609,7.8549380498557255
10610,7.914437095828183
10611,7.829469140739282
10612,7.883223773399753
10613,7.914437095828183
10614,7.9440466431470025
10615,7.906259800220691
10616,7.958557472058076
10617,8.034598510151678
10618,7.927381010988839
10619,7.9203608471736375
10620,8.007104988194556
10621,7.914437095828183
10622,7.839580638673892
10623,7.82860956564387
10624,7.917613098683448
10625,7.83674480717081
10626,7.914437095828183
10627,7.811987719536589
10628,7.873583201061886
10629,7.963568924410777
10630,7.607462996537223
10631,7.973910527049651
10632,7.920737397476941
10633,7.87554971171297
10634,7.859381278443257
10635,7.87783848799118
10636,7.91598136992185
10637,7.829729214879004
10638,7.934197759749351
10639,7.891928035446299
10640,7.867969639561494
10641,7.951597726475764
10642,7.990038332484931
10643,8.008547285518643
10644,7.968906643016447
10645,7.933038989737342
10646,7.945412811597499
10647,7.879424417443618
10648,7.87159675043164
10649,8.119396563541857
10650,7.94374106878311
10651,7.901181640546852
10652,7.86356985659854
10653,7.899458836289945
10654,7.883223773399753
10655,7.953408921967593
10656,8.085429787830348
10657,7.949835691819491
10658,7.887131638412013
10659,7.901181640546852
10660,7.914437095828183
10661,8.026864513086657
10662,7.904581871245537
10663,7.947916483304503
10664,7.8592366672586795
10665,7.821918646547705
10666,8.019702602917267
10667,7.849790662632531
10668,8.032256456562632
10669,7.902074760124536
10670,7.869466827682644
10671,7.929815558134473
10672,7.902652689390715
10673,7.858384401150582
10674,7.930143642234812
10675,8.083628186243532
10676,7.890607287450598
10677,7.946769196176982
10678,7.87554971171297
10679,7.911207730152837
10680,7.978988334381078
10681,8.125434479985726
10682,8.006451814607052
10683,7.902889234071349
10684,8.034739324050982
10685,7.886079599076527
10686,7.952099514880958
10687,8.019702602917267
10688,7.883223773399753
10689,7.7836059864416764
10690,7.941300008402179
10691,7.8549380498557255
10692,8.012651355735917
10693,7.941284409273902
10694,7.877711797426098
10695,7.9672416563191835
10696,8.028611847178171
10697,7.919181610399041
10698,7.8549380498557255
10699,7.888787500421588
10700,7.919181610399041
10701,7.888787500421588
10702,7.576990491844152
10703,7.901181640546852
10704,7.99358013683387
10705,7.971239790954901
10706,7.916031662123758
10707,7.985696863178151
10708,7.846235545859134
10709,7.7647959273565705
10710,7.976697357020418
10711,7.901181640546852
10712,7.897720560479089
10713,7.902074760124536
10714,7.907923263117537
10715,7.999449794894234
10716,7.908472004993228
10717,7.932748192505175
10718,7.87554971171297
10719,7.901562411226674
10720,7.996365569359016
10721,7.991108003352056
10722,8.031487265720342
10723,7.879166517058856
10724,7.850543836062921
10725,7.949453142756851
10726,7.879424417443618
10727,7.919181610399041
10728,7.499821257509372
10729,7.935636375261681
10730,7.9211901526695065
10731,7.9171067705539855
10732,7.905502203355178
10733,7.914437095828183
10734,7.904581871245537
10735,8.034317864260666
10736,7.995904235149979
10737,7.917613098683448
10738,7.954709304330165
10739,7.885802839646032
10740,7.816722256835854
10741,7.935636375261681
10742,7.959822913412818
10743,7.713980778314442
10744,7.87159675043164
10745,8.03543785062961
10746,8.051507072926468
10747,7.907923263117537
10748,7.966835932422225
10749,7.969650767698925
10750,7.87554971171297
10751,7.929815558134473
10752,8.03034255232498
10753,7.883222531859933
10754,7.73505502107397
10755,7.947392755661365
10756,8.075779202803783
10757,7.975541229447382
10758,8.043796737369032
10759,7.930358653662166
10760,8.057482868981987
10761,7.922280655578842
10762,7.945564001695007
10763,7.865513805015308
10764,7.809759779822685
10765,7.9341661911244294
10766,8.028611847178171
10767,7.8549380498557255
10768,7.923811575957185
10769,8.052284766772807
10770,7.911207730152837
10771,7.9815012615098855
10772,7.9143325623781156
10773,7.98722159311108
10774,7.859652741824734
10775,7.813842421831428
10776,7.854138075796279
10777,7.8549380498557255
10778,7.850324434179649
10779,7.932748192505175
10780,7.801470300001407
10781,7.815309958997382
10782,7.920037661824099
10783,7.829729214879004
10784,7.985284121201739
10785,7.952099514880958
10786,7.878319378229292
10787,7.831524449324489
10788,8.049141058612687
10789,7.873583201061886
10790,7.949453142756851
10791,7.945412811597499
10792,7.857916406442156
10793,7.932748192505175
10794,7.923472428010601
10795,7.986791789037676
10796,7.873753128423129
10797,7.829729214879004
10798,7.890607287450598
10799,7.906474636534099
10800,7.810935306093409
10801,7.952099514880958
10802,7.944358356085457
10803,7.9834874600365024
10804,7.958557472058076
10805,8.00926561670602
10806,7.891558345861785
10807,8.049571775483667
10808,7.8549380498557255
10809,7.841599713977984
10810,8.098873924186215
10811,7.831923946953394
10812,8.01351203811845
10813,7.981251489349939
10814,7.949884909068527
10815,7.927980266233016
10816,7.882469796063626
10817,7.898566438121087
10818,7.793499090941004
10819,7.920737397476941
